urlname,parentname,baseref,valid,result,warning,info,url,name
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/57873d25-73c4-46eb-a4da-3fdfc0a80153?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,17
https://unpkg.com/leaflet@1.7.1/dist/leaflet.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/57873d25-73c4-46eb-a4da-3fdfc0a80153?f=html,,200 OK,,,True,https://unpkg.com/leaflet@1.7.1/dist/leaflet.css,20
https://geoportal.gov.cz/arcgis/services/projekty/NIKM/MapServer/WmsServer?SERVICE=WMS&REQUEST=GetCapabilities,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/57873d25-73c4-46eb-a4da-3fdfc0a80153?f=html,,200 OK,,,True,https://geoportal.gov.cz/arcgis/services/projekty/NIKM/MapServer/WmsServer?SERVICE=WMS&REQUEST=GetCapabilities,12
https://code.jquery.com/jquery-3.6.0.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/57873d25-73c4-46eb-a4da-3fdfc0a80153?f=html,,200 OK,,,True,https://code.jquery.com/jquery-3.6.0.js,21
https://unpkg.com/leaflet@1.7.1/dist/leaflet.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/57873d25-73c4-46eb-a4da-3fdfc0a80153?f=html,,200 OK,,,True,https://unpkg.com/leaflet@1.7.1/dist/leaflet.js,22
https://catalogue.ejpsoil.eu,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/57873d25-73c4-46eb-a4da-3fdfc0a80153?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu,51
https://ejpsoil.eu,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/57873d25-73c4-46eb-a4da-3fdfc0a80153?f=html,,200 OK,,,True,https://ejpsoil.eu,41
https://github.com/ejpsoil/ejpsoildatahub/tree/main/datasets/mensmeu/Czech Republic/57873d25-73c4-46eb-a4da-3fdfc0a80153.yml,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/57873d25-73c4-46eb-a4da-3fdfc0a80153?f=html,,200 OK,Redirected to `https://github.com/ejpsoil/ejpsoildatahub/blob/main/datasets/mensmeu/Czech%20Republic/57873d25-73c4-46eb-a4da-3fdfc0a80153.yml' status: 301 Moved Permanently.,,True,https://github.com/ejpsoil/ejpsoildatahub/blob/main/datasets/mensmeu/Czech%20Republic/57873d25-73c4-46eb-a4da-3fdfc0a80153.yml,15
https://ejpsoil.eu/fileadmin/projects/ejpsoil/EJP_Soil_logo_cmyk-h100.png,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/57873d25-73c4-46eb-a4da-3fdfc0a80153?f=html,,200 OK,,,True,https://ejpsoil.eu/fileadmin/projects/ejpsoil/EJP_Soil_logo_cmyk-h100.png,41
https://catalogue.ejpsoil.eu/collections,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/57873d25-73c4-46eb-a4da-3fdfc0a80153?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections,52
https://catalogue.ejpsoil.eu/collections/metadata:main/items,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/57873d25-73c4-46eb-a4da-3fdfc0a80153?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items,54
https://ejpsoil.github.io/ejpsoildatahub/about.html,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/57873d25-73c4-46eb-a4da-3fdfc0a80153?f=html,,200 OK,,,True,https://ejpsoil.github.io/ejpsoildatahub/about.html,62
https://ejpsoil.eu/fileadmin/_processed_/0/3/csm_Horizon_2020_funding_Thumbnail_a20cd538b7.jpg,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/57873d25-73c4-46eb-a4da-3fdfc0a80153?f=html,,200 OK,,,True,https://ejpsoil.eu/fileadmin/_processed_/0/3/csm_Horizon_2020_funding_Thumbnail_a20cd538b7.jpg,384
https://catalogue.ejpsoil.eu/static/logo-horizontal.png,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/57873d25-73c4-46eb-a4da-3fdfc0a80153?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/static/logo-horizontal.png,386
https://cordis.europa.eu/project/id/862695,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/57873d25-73c4-46eb-a4da-3fdfc0a80153?f=html,,200 OK,,,True,https://cordis.europa.eu/project/id/862695,383
https://pycsw.org,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/57873d25-73c4-46eb-a4da-3fdfc0a80153?f=html,,200 OK,,,True,https://pycsw.org,386
https://www.cenia.cz,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/57873d25-73c4-46eb-a4da-3fdfc0a80153?f=html,,200 OK,,,True,https://www.cenia.cz,150
https://catalogue.ejpsoil.eu/collections/metadata:main/items/soil-texture?f=html,,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/soil-texture?f=html,
https://catalogue.ejpsoil.eu/static/favicon.ico,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/soil-texture?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/static/favicon.ico,10
https://catalogue.ejpsoil.eu/collections/metadata:main/items/soil-texture-thfisttv,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/soil-texture?f=html,,404 NOT FOUND,,,False,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/soil-texture-thfisttv,13
https://unpkg.com/leaflet@1.7.1/dist/leaflet.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/soil-texture?f=html,,200 OK,,,True,https://unpkg.com/leaflet@1.7.1/dist/leaflet.css,19
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/js/bootstrap.bundle.min.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/soil-texture?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/js/bootstrap.bundle.min.js,17
https://catalogue.ejpsoil.eu/collections/metadata:main,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/soil-texture?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain,15
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/soil-texture?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,16
https://www.bgs.ac.uk/datasets/soil-parent-material-model/,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/soil-texture?f=html,,200 OK,,,True,https://www.bgs.ac.uk/datasets/soil-parent-material-model/,11
https://unpkg.com/leaflet@1.7.1/dist/leaflet.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/soil-texture?f=html,,200 OK,,,True,https://unpkg.com/leaflet@1.7.1/dist/leaflet.js,21
https://code.jquery.com/jquery-3.6.0.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/soil-texture?f=html,,200 OK,,,True,https://code.jquery.com/jquery-3.6.0.js,20
https://catalogue.ejpsoil.eu,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/soil-texture?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu,50
https://ejpsoil.eu,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/soil-texture?f=html,,200 OK,,,True,https://ejpsoil.eu,40
https://catalogue.ejpsoil.eu/collections,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/soil-texture?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections,51
https://ejpsoil.eu/fileadmin/projects/ejpsoil/EJP_Soil_logo_cmyk-h100.png,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/soil-texture?f=html,,200 OK,,,True,https://ejpsoil.eu/fileadmin/projects/ejpsoil/EJP_Soil_logo_cmyk-h100.png,40
https://github.com/ejpsoil/ejpsoildatahub/tree/main/datasets/mensmeu/UK/soil-texture-thfisttv.yml,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/soil-texture?f=html,,200 OK,Redirected to `https://github.com/ejpsoil/ejpsoildatahub/blob/main/datasets/mensmeu/UK/soil-texture-thfisttv.yml' status: 301 Moved Permanently.,,True,https://github.com/ejpsoil/ejpsoildatahub/blob/main/datasets/mensmeu/UK/soil-texture-thfisttv.yml,14
https://catalogue.ejpsoil.eu/collections/metadata:main/items,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/soil-texture?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items,53
https://catalogue.ejpsoil.eu/collections/metadata:main/items/soil-texture,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/soil-texture?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/soil-texture,54
https://ejpsoil.github.io/ejpsoildatahub/about.html,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/soil-texture?f=html,,200 OK,,,True,https://ejpsoil.github.io/ejpsoildatahub/about.html,61
https://cordis.europa.eu/project/id/862695,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/soil-texture?f=html,,200 OK,,,True,https://cordis.europa.eu/project/id/862695,396
https://ejpsoil.eu/fileadmin/_processed_/0/3/csm_Horizon_2020_funding_Thumbnail_a20cd538b7.jpg,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/soil-texture?f=html,,200 OK,,,True,https://ejpsoil.eu/fileadmin/_processed_/0/3/csm_Horizon_2020_funding_Thumbnail_a20cd538b7.jpg,397
https://pycsw.org,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/soil-texture?f=html,,200 OK,,,True,https://pycsw.org,399
https://catalogue.ejpsoil.eu/static/logo-horizontal.png,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/soil-texture?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/static/logo-horizontal.png,399
https://map.bgs.ac.uk/arcgis/services/UKSO/UKSO_BGS/MapServer/WMSServer?service=WMS&version=1.3.0&request=GetMap&width=%7Bwidth%7D&height=%7Bheight%7D&bbox=%7Bbbox%7D&crs=epsg%3A4326&layers=Parent.Material.Soil.texture.simple%2C+Parent.Material.Soil.texture.simple.1km&format=image%2Fpng,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/soil-texture?f=html,,400 Bad Request,,,False,"https://map.bgs.ac.uk/arcgis/services/UKSO/UKSO_BGS/MapServer/WMSServer?service=WMS&version=1.3.0&request=GetMap&width=%7Bwidth%7D&height=%7Bheight%7D&bbox=%7Bbbox%7D&crs=epsg:4326&layers=Parent.Material.Soil.texture.simple,%20Parent.Material.Soil.texture.simple.1km&format=image/png",12
https://catalogue.ejpsoil.eu/collections/metadata:main/items/carbon-budget-eu-agricultural-soils?f=html,,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/carbon-budget-eu-agricultural-soils?f=html,
https://esdac.jrc.ec.europa.eu/node/55069,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/carbon-budget-eu-agricultural-soils?f=html,,syntax OK,,"Access denied by robots.txt, checked only syntax.",True,https://esdac.jrc.ec.europa.eu/node/55069,11
https://esdac.jrc.ec.europa.eu/public_path//datainventoryitem_img/F3.large_.jpg,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/carbon-budget-eu-agricultural-soils?f=html,,syntax OK,,"Access denied by robots.txt, checked only syntax.",True,https://esdac.jrc.ec.europa.eu/public_path/datainventoryitem_img/F3.large_.jpg,12
https://catalogue.ejpsoil.eu/static/favicon.ico,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/carbon-budget-eu-agricultural-soils?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/static/favicon.ico,10
https://catalogue.ejpsoil.eu/collections/metadata:main/items/carbon-budget-eu-agricultural-so,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/carbon-budget-eu-agricultural-soils?f=html,,404 NOT FOUND,,,False,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/carbon-budget-eu-agricultural-so,13
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/carbon-budget-eu-agricultural-soils?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,16
https://unpkg.com/leaflet@1.7.1/dist/leaflet.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/carbon-budget-eu-agricultural-soils?f=html,,200 OK,,,True,https://unpkg.com/leaflet@1.7.1/dist/leaflet.css,19
https://code.jquery.com/jquery-3.6.0.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/carbon-budget-eu-agricultural-soils?f=html,,200 OK,,,True,https://code.jquery.com/jquery-3.6.0.js,20
https://catalogue.ejpsoil.eu/collections/metadata:main,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/carbon-budget-eu-agricultural-soils?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain,15
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/js/bootstrap.bundle.min.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/carbon-budget-eu-agricultural-soils?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/js/bootstrap.bundle.min.js,17
https://unpkg.com/leaflet@1.7.1/dist/leaflet.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/carbon-budget-eu-agricultural-soils?f=html,,200 OK,,,True,https://unpkg.com/leaflet@1.7.1/dist/leaflet.js,21
https://ejpsoil.eu,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/carbon-budget-eu-agricultural-soils?f=html,,200 OK,,,True,https://ejpsoil.eu,40
https://github.com/ejpsoil/ejpsoildatahub/tree/main/datasets/esdac/carbon-budget-eu-agricultural-so.yml,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/carbon-budget-eu-agricultural-soils?f=html,,200 OK,Redirected to `https://github.com/ejpsoil/ejpsoildatahub/blob/main/datasets/esdac/carbon-budget-eu-agricultural-so.yml' status: 301 Moved Permanently.,,True,https://github.com/ejpsoil/ejpsoildatahub/blob/main/datasets/esdac/carbon-budget-eu-agricultural-so.yml,14
https://catalogue.ejpsoil.eu,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/carbon-budget-eu-agricultural-soils?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu,50
https://ejpsoil.eu/fileadmin/projects/ejpsoil/EJP_Soil_logo_cmyk-h100.png,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/carbon-budget-eu-agricultural-soils?f=html,,200 OK,,,True,https://ejpsoil.eu/fileadmin/projects/ejpsoil/EJP_Soil_logo_cmyk-h100.png,40
https://catalogue.ejpsoil.eu/collections,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/carbon-budget-eu-agricultural-soils?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections,51
https://catalogue.ejpsoil.eu/collections/metadata:main/items,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/carbon-budget-eu-agricultural-soils?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items,53
https://catalogue.ejpsoil.eu/collections/metadata:main/items/carbon-budget-eu-agricultural-soils,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/carbon-budget-eu-agricultural-soils?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/carbon-budget-eu-agricultural-soils,54
https://ejpsoil.github.io/ejpsoildatahub/about.html,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/carbon-budget-eu-agricultural-soils?f=html,,200 OK,,,True,https://ejpsoil.github.io/ejpsoildatahub/about.html,61
https://cordis.europa.eu/project/id/862695,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/carbon-budget-eu-agricultural-soils?f=html,,200 OK,,,True,https://cordis.europa.eu/project/id/862695,328
https://ejpsoil.eu/fileadmin/_processed_/0/3/csm_Horizon_2020_funding_Thumbnail_a20cd538b7.jpg,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/carbon-budget-eu-agricultural-soils?f=html,,200 OK,,,True,https://ejpsoil.eu/fileadmin/_processed_/0/3/csm_Horizon_2020_funding_Thumbnail_a20cd538b7.jpg,329
https://pycsw.org,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/carbon-budget-eu-agricultural-soils?f=html,,200 OK,,,True,https://pycsw.org,331
https://catalogue.ejpsoil.eu/static/logo-horizontal.png,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/carbon-budget-eu-agricultural-soils?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/static/logo-horizontal.png,331
https://catalogue.ejpsoil.eu/collections/metadata:main/items/Espana-Mapa-de-suelos-?f=html,,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Espana-Mapa-de-suelos-?f=html,
https://catalogue.ejpsoil.eu/collections/metadata:main/items/Espana-Mapa-de-suelos-,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Espana-Mapa-de-suelos-?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Espana-Mapa-de-suelos-,12
https://catalogue.ejpsoil.eu/collections/metadata:main,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Espana-Mapa-de-suelos-?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain,14
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/js/bootstrap.bundle.min.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Espana-Mapa-de-suelos-?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/js/bootstrap.bundle.min.js,16
https://catalogue.ejpsoil.eu/static/favicon.ico,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Espana-Mapa-de-suelos-?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/static/favicon.ico,10
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Espana-Mapa-de-suelos-?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,15
https://unpkg.com/leaflet@1.7.1/dist/leaflet.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Espana-Mapa-de-suelos-?f=html,,200 OK,,,True,https://unpkg.com/leaflet@1.7.1/dist/leaflet.css,18
https://ejpsoil.eu,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Espana-Mapa-de-suelos-?f=html,,200 OK,,,True,https://ejpsoil.eu,39
https://unpkg.com/leaflet@1.7.1/dist/leaflet.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Espana-Mapa-de-suelos-?f=html,,200 OK,,,True,https://unpkg.com/leaflet@1.7.1/dist/leaflet.js,20
https://code.jquery.com/jquery-3.6.0.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Espana-Mapa-de-suelos-?f=html,,200 OK,,,True,https://code.jquery.com/jquery-3.6.0.js,19
http://centrodedescargas.cnig.es/CentroDescargas/busquedaRedirigida.do?ruta=PUBLICACION_CNIG_DATOS_VARIOS/aneTematico/Espana_Mapa-de-suelos_2001_mapa_15220_spa.pdf,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Espana-Mapa-de-suelos-?f=html,,200 OK,,,True,http://centrodedescargas.cnig.es/CentroDescargas/busquedaRedirigida.do?ruta=PUBLICACION_CNIG_DATOS_VARIOS/aneTematico/Espana_Mapa-de-suelos_2001_mapa_15220_spa.pdf,11
https://catalogue.ejpsoil.eu,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Espana-Mapa-de-suelos-?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu,49
https://github.com/ejpsoil/ejpsoildatahub/tree/main/datasets/mensmeu/Spain/Espana-Mapa-de-suelos-.yml,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Espana-Mapa-de-suelos-?f=html,,200 OK,Redirected to `https://github.com/ejpsoil/ejpsoildatahub/blob/main/datasets/mensmeu/Spain/Espana-Mapa-de-suelos-.yml' status: 301 Moved Permanently.,,True,https://github.com/ejpsoil/ejpsoildatahub/blob/main/datasets/mensmeu/Spain/Espana-Mapa-de-suelos-.yml,13
https://ejpsoil.eu/fileadmin/projects/ejpsoil/EJP_Soil_logo_cmyk-h100.png,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Espana-Mapa-de-suelos-?f=html,,200 OK,,,True,https://ejpsoil.eu/fileadmin/projects/ejpsoil/EJP_Soil_logo_cmyk-h100.png,39
https://catalogue.ejpsoil.eu/collections,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Espana-Mapa-de-suelos-?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections,50
https://catalogue.ejpsoil.eu/collections/metadata:main/items,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Espana-Mapa-de-suelos-?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items,52
https://ejpsoil.github.io/ejpsoildatahub/about.html,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Espana-Mapa-de-suelos-?f=html,,200 OK,,,True,https://ejpsoil.github.io/ejpsoildatahub/about.html,60
https://cordis.europa.eu/project/id/862695,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Espana-Mapa-de-suelos-?f=html,,200 OK,,,True,https://cordis.europa.eu/project/id/862695,324
